title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
"Éthiopie-Somalie, conflit soudanais… Les grandes manœuvres diplomatiques de Guelleh",,,2024-01-12,"L’Igad, présidée par le chef d’État djiboutien, va organiser un nouveau sommet pour tenter de trouver une solution au conflit soudanais ainsi qu’au différend qui oppose ces derniers jours l’Éthiopie à la Somalie.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4839x0.2372/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/12/jad20240112-conf-sommet-igad-iog.jpg",https://www.jeuneafrique.com/1525051/politique/ethiopie-somalie-conflit-soudanais-les-grandes-manoeuvres-diplomatiques-de-guelleh/,ethiopia,,jeuneafrique,fr,,
"En Ouganda, l’opposant Bobi Wine a été blessé par une grenade lacrymogène tirée par la police",,,2024-01-04,"Principale figure de l’opposition au président Yoweri Museveni, le dirigeant de la Plateforme de l’unité nationale a été visé par des tirs de grenade lacrymogène de la police, le 3 septembre. Il est hors de danger, mais va devoir subir une opération chirurgicale.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/04/jad20240904-ass-ouganda-bobi-wine-blessure.jpg",https://www.jeuneafrique.com/1605011/politique/en-ouganda-lopposant-bobi-wine-blesse-et-bientot-opere/,uganda,,jeuneafrique,fr,,
"Crise entre le Rwanda et la Belgique : plus d’ambassadeur, ni à Kigali ni à Bruxelles",,,2024-01-31,"Selon les informations de « Jeune Afrique », Bruxelles a retiré sa demande d’agrément du nouvel ambassadeur proposé à Kigali. Les tensions diplomatiques entre les deux pays montent d’un cran.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/31/jad20240731-conf-kigali-bruxelles.jpg",https://www.jeuneafrique.com/1594260/politique/crise-entre-le-rwanda-et-la-belgique-plus-dambassadeur-ni-a-kigali-ni-a-bruxelles/,rwanda,,jeuneafrique,fr,,
"Océan indien : je, tu, île…",,,2016-01-15,"Depuis toujours, l’océan Indien fait figure de zone maritime troublée, difficilement navigable, où soudain l’aiguille de la boussole s’affole.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2016/07/12/15233640403_38bcc34678_z.jpg",https://www.jeuneafrique.com/338426/politique/ocean-indien-ile/,seychelles,,jeuneafrique,fr,,
Madagascar Airlines : « Il n’y aura pas de liaison Paris-Tana avant 2026 »,,,2024-01-01,"Avec le soutien de la Banque mondiale, Thierry de Bailleul a entamé une thérapie de choc pour relancer le pavillon malgache. Le DG de la compagnie aérienne livre les détails de son plan stratégique à Jeune Afrique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.6872x0.4304/https://prod.cdn-medias.jeuneafrique.com/medias/2024/04/02/jad20240402-eco-itv-thierrydebailleul.jpg",https://www.jeuneafrique.com/1552796/economie-entreprises/madagascar-airlines-il-ny-aura-pas-de-liaison-paris-tana-avant-2026/,zambia,,jeuneafrique,fr,,
Côte d’Ivoire : un proche de Laurent Gbagbo inculpé pour « atteinte à la sûreté de l’État »,,,2024-01-08,"Arrêté à son domicile le 5 octobre, Charles Rodel Dosso, secrétaire général adjoint du PPA-CI, a été transféré ce 7 octobre au Pôle pénitentiaire d’Abidjan. L’ex-ministre avait coorganisé une marche contre la vie chère quelques semaines plus tôt.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4742x0.2697/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/08/jad-20241008-ass-cote-ivoire-politique-rodel-dosso-1.jpg",https://www.jeuneafrique.com/1618114/politique/cote-divoire-un-proche-de-laurent-gbagbo-inculpe-pour-atteinte-a-la-surete-de-letat/,guinea-bissau,,jeuneafrique,fr,,
"Avec le retour de Sonatrach au Niger, Alger prend un temps d’avance sur Rabat",,,2024-01-09,"Avec la reprise des opérations du géant sur le block pétrolier de Kafra, l’Algérie tente de revenir sur le devant de la scène dans la bataille d’influence que le pays mène contre son rival marocain au Sahel.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/09/jad20240809-eco-sonatrach.jpg",https://www.jeuneafrique.com/1597297/economie-entreprises/avec-le-retour-de-la-sonatrach-au-niger-alger-prend-un-temps-davance-sur-rabat/,niger,,jeuneafrique,fr,,
Guinée équatoriale : Obiang en tête d’une présidentielle sans suspense,,,2022-01-22,"Candidat à sa propre succession pour un sixième mandat, Teodoro Obiang Nguema Mbasogo a déjà obtenu près de la moitié des suffrages, selon les premiers résultats provisoires. Les résultats définitifs sont attendus le 26 novembre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/11/22/afpcom-20221120-partners-068-aa_20112022_948330-preview.jpg",https://www.jeuneafrique.com/1395095/politique/guinee-equatoriale-obiang-en-tete-dune-presidentielle-sans-suspense/,equatorial guinea,,jeuneafrique,fr,,
"En Guinée équatoriale, l’ancien ministre de la Justice grâcié et libéré",,,2024-01-09,"Ruben Maye Nsue Mangue était détenu depuis 2022 pour avoir critiqué le président Obiang. Il n’a jamais été assisté d’un avocat, ni n’a été jugé.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/06/23/jad20230623-conf-sommet-paris-obiang.jpg",https://www.jeuneafrique.com/1586154/politique/en-guinee-equatoriale-lancien-ministre-de-la-justice-gracie-et-libere/,republic of the congo,,jeuneafrique,fr,,
Présidentielle au Rwanda : nouveau plébiscite pour Paul Kagame,,,2024-01-16,"Crédité de 99,15% des voix, le chef de l’État et leader du FPR a remercié les Rwandais pour « leur confiance » et s’apprête à entamer son quatrième mandat.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/16/rwanda-pdtelle.jpg",https://www.jeuneafrique.com/1588715/politique/presidentielle-au-rwanda-nouveau-plebiscite-pour-paul-kagame/,rwanda,,jeuneafrique,fr,,
Soudan du Sud : Salva Kiir et Riek Machar signent un accord sur le partage du pouvoir,,,2018-01-06,"Le gouvernement de Juba et les rebelles du Soudan du Sud ont signé dimanche à Khartoum un accord final sur le partage du pouvoir, le président Salva Kiir appelant à l’unité dans un pays ravagé par une guerre civile meurtrière.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/08/06/kiir-machar.jpg",https://www.jeuneafrique.com/611463/politique/soudan-du-sud-salva-kiir-et-riek-machar-signent-un-accord-sur-le-partage-du-pouvoir/,tanzania,,jeuneafrique,fr,,
"En Afrique du Sud, Jacob Zuma et son parti déjà incontournables",,,2024-01-06,"En à peine six mois d’existence, l’uMkhonto We Sizwe (MK) est devenu la troisième force politique d’Afrique du Sud, ainsi qu’en témoignent les résultats des élections du 29 mai.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4084x0.4971/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/05/jad20240605-ass-afrique-du-sud-election-zuma-mk.jpg",https://www.jeuneafrique.com/1574321/politique/en-afrique-du-sud-jacob-zuma-et-son-parti-deja-incontournables/,south africa,,jeuneafrique,fr,,
Jacob Zuma tente de sauver l’accord de paix au Lesotho,,,2014-01-10,"Les dirigeants rivaux du Lesotho se sont engagés mardi à résoudre la crise politique ouverte par une tentative de coup d’État fin août, après une médiation du président sud-africain Jacob Zuma. Ils ont convenu de reprendre les pourparlers et de communiquer à Jacob Zuma une date concrète de réouverture du Parlement – suspendu en juin.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2014/09/10/010092014122707000000ZumaLesotho.jpg",https://www.jeuneafrique.com/44987/politique/jacob-zuma-tente-de-sauver-l-accord-de-paix-au-lesotho/,lesotho,,jeuneafrique,fr,,
"Au Burkina, la junte s’en prend aux proches de Djibrill Bassolé",,,2024-01-17,"La fille et le fils de l’ancien ministre des Affaires étrangères de Blaise Compaoré ont été enlevés à Ouagadougou, où les proches de personnalités critiques du régime semblent désormais ciblés.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.3042x0.3814/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/17/jad20240917-burkina-junte-arrestations.jpg",https://www.jeuneafrique.com/1609949/politique/au-burkina-la-junte-sen-prend-aux-proches-de-djibrill-bassole/,burkina faso,,jeuneafrique,fr,,
Le massacre de Barsalogho peut-il fragiliser Ibrahim Traoré ?,,,2024-01-30,"Depuis l’attaque jihadiste du 24 août, qui a fait plus de 300 morts, le président de la transition burkinabè s’est muré dans le silence. De nombreuses personnalités se sont pourtant indignées de la lourdeur de ce bilan et ont exprimé leur colère.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/30/jad20240830-ass-burkina-politique-traore.jpg",https://www.jeuneafrique.com/1603674/politique/le-massacre-de-barsalogho-peut-il-fragiliser-ibrahim-traore/,burkina faso,,jeuneafrique,fr,,
"Les passeports biométriques de l’AES, un pas de plus vers l’intégration économique ?",,,2024-01-16,"Le chef de la junte malienne a annoncé la mise en place de nouveaux passeports biométriques au Burkina Faso, au Niger et au Mali, afin « d’harmoniser les titres de voyages dans [leur] espace commun » de l’AES.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/16/jad2240916-eco-mali-aes-passeport-biometrique.jpg",https://www.jeuneafrique.com/1609313/economie-entreprises/les-passeports-biometriques-de-laes-un-pas-de-plus-vers-lintegration-economique/,niger,,jeuneafrique,fr,,
Guinée équatoriale : Obiang en tête d’une présidentielle sans suspense,,,2022-01-22,"Candidat à sa propre succession pour un sixième mandat, Teodoro Obiang Nguema Mbasogo a déjà obtenu près de la moitié des suffrages, selon les premiers résultats provisoires. Les résultats définitifs sont attendus le 26 novembre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/11/22/afpcom-20221120-partners-068-aa_20112022_948330-preview.jpg",https://www.jeuneafrique.com/1395095/politique/guinee-equatoriale-obiang-en-tete-dune-presidentielle-sans-suspense/,republic of the congo,,jeuneafrique,fr,,
Crash d’un avion au Soudan du Sud : 19 morts,,,2018-01-09,"Dix-neuf personnes ont été tuées dimanche quand un petit avion de ligne s’est abîmé dans un lac du centre du Soudan du Sud, a annoncé à l’AFP un responsable régional.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/09/09/800px-the_yirol_road_just_outside_yirol_town_south_sudan-e1536508922419.jpg",https://www.jeuneafrique.com/627017/societe/crash-dun-avion-au-soudan-du-sud-19-morts/,tanzania,,jeuneafrique,fr,,
Découverte géante de pétrole au large de la Namibie,,,2024-01-22,"Galp Energia a annoncé dimanche que des forages ont permis d’évaluer le potentiel d’un gisement à plus de 10 milliards de barils. Le lendemain matin, le titre du groupe portugais bondissait à la Bourse de Lisbonne.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/04/22/jad20240422-eco-namibie-portugal-petrole-galp-energia.jpg",https://www.jeuneafrique.com/1561052/economie-entreprises/decouverte-geante-de-petrole-au-large-de-la-namibie/,namibia,,jeuneafrique,fr,,
La mini-jupe interdite au pays du roi Mswati III,,,,"Le port de la mini-jupe est désormais interdit au Swaziland, selon les autorités policières, qui ont décidé de poursuivre les contrevenantes au motif qu’elles se mettaient en danger de viol.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2012/12/24/024122012170039000000photo135634985436210.jpg",https://www.jeuneafrique.com/172932/societe/la-mini-jupe-interdite-au-pays-du-roi-mswati-iii/,eswatini,,jeuneafrique,fr,,
Hors du Liberia 48 jours : George Weah plus footballeur que président ?,,,2022-01-30,"Annoncé à l’étranger pour au moins un mois et demi, George Weah est en ce moment au Qatar pour encourager, à la Coupe du monde de football, son fils, qui ne joue même pas pour le Liberia. L’absence du président fait polémique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/11/30/weah_quatar_fils_1256.jpg",https://www.jeuneafrique.com/1397088/politique/hors-du-liberia-48-jours-george-weah-plus-footballeur-que-president/,liberia,,jeuneafrique,fr,,
"Au Togo, Faure Gnassingbé sort renforcé des élections législatives",,,2024-01-05,"Le parti du chef d’État a largement remporté les élections législatives du 29 avril, une victoire qui pourrait lui permettre de rester au pouvoir en vertu de la nouvelle Constitution adoptée en avril.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/05/05/afp__20200222__1p78st__v1__highres__togopoliticsvote-2.jpg",https://www.jeuneafrique.com/1565119/politique/au-togo-faure-gnassingbe-sort-renforce-des-elections-legislatives/,togo,,jeuneafrique,fr,,
Le Tchad et le Niger mortellement touchés par des inondations,,,2024-01-16,"Au moins 54 personnes ont perdu la vie dans des inondations qui ont affecté la province du Tibesti, dans l’extrême nord du Tchad, tandis qu’au moins 52 autres ont perdu la vie dans l’ouest du Niger voisin.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/16/jad20240816-ass-tchad-inondations.jpg",https://www.jeuneafrique.com/1599454/politique/le-tchad-et-le-niger-mortellement-touches-par-des-inondations/,chad,,jeuneafrique,fr,,
Reprise de Société générale Guinée : Mamadi Doumbouya mise sur Bank of Kigali,,,2024-01-14,"Alors que la Société générale a entamé un retrait progressif d’Afrique, la mise en vente de sa filiale guinéenne suscite des intérêts à Kigali. Coulisses.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5452x0.5050/https://prod.cdn-medias.jeuneafrique.com/medias/2024/05/27/jad20240527-eco-socgen-bank-of-kigali.jpg",https://www.jeuneafrique.com/1573145/economie-entreprises/reprise-de-societe-generale-guinee-mamadi-doumbouya-mise-sur-bank-of-kigali/,rwanda,,jeuneafrique,fr,,
